datetime,cycle,Wait,Exc_MC,Drl_DB,Muc,Prf,Sht,Blt,AGF,Prb,Oth,label,path
2019-02-15 13:10:00,1289.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-1310.jpg
2019-02-15 13:15:00,1289.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-1315.jpg
2019-02-15 13:20:00,1289.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-1320.jpg
2019-02-15 13:25:00,1289.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-1325.jpg
2019-02-15 13:30:00,1289.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-1330.jpg
2019-02-15 13:35:00,1289.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-1335.jpg
2019-02-15 13:40:00,1289.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-1340.jpg
2019-02-15 13:45:00,1289.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-1345.jpg
2019-02-15 13:50:00,1289.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-1350.jpg
2019-02-15 13:55:00,1289.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-1355.jpg
2019-02-15 14:00:00,1289.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-1400.jpg
2019-02-15 14:05:00,1290.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1405.jpg
2019-02-15 14:10:00,1290.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1410.jpg
2019-02-15 14:15:00,1290.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1415.jpg
2019-02-15 14:20:00,1290.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1420.jpg
2019-02-15 14:25:00,1290.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1425.jpg
2019-02-15 14:30:00,1290.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1430.jpg
2019-02-15 14:35:00,1290.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1435.jpg
2019-02-15 14:40:00,1290.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1440.jpg
2019-02-15 14:45:00,1290.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1445.jpg
2019-02-15 14:50:00,1290.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1450.jpg
2019-02-15 14:55:00,1290.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1455.jpg
2019-02-15 15:00:00,1290.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1500.jpg
2019-02-15 15:05:00,1290.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-1505.jpg
2019-02-15 15:10:00,1290.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-1510.jpg
2019-02-15 15:15:00,1290.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-1515.jpg
2019-02-15 15:20:00,1290.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-1520.jpg
2019-02-15 15:25:00,1290.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-1525.jpg
2019-02-15 15:30:00,1290.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-1530.jpg
2019-02-15 15:35:00,1290.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-1535.jpg
2019-02-15 15:40:00,1290.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-1540.jpg
2019-02-15 15:45:00,1290.0,0,0,0,0,1,0,0,0,0,0,4,data/okaribe/data/C20190215-1545.jpg
2019-02-15 15:50:00,1290.0,0,0,0,0,1,0,0,0,0,0,4,data/okaribe/data/C20190215-1550.jpg
2019-02-15 15:55:00,1290.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-1555.jpg
2019-02-15 16:00:00,1290.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-1600.jpg
2019-02-15 16:05:00,1290.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-1605.jpg
2019-02-15 16:10:00,1290.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-1610.jpg
2019-02-15 16:15:00,1290.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-1615.jpg
2019-02-15 16:20:00,1290.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-1620.jpg
2019-02-15 16:25:00,1290.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-1625.jpg
2019-02-15 16:30:00,1290.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-1630.jpg
2019-02-15 16:35:00,1290.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-1635.jpg
2019-02-15 16:40:00,1290.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-1640.jpg
2019-02-15 16:45:00,1290.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-1645.jpg
2019-02-15 16:50:00,1290.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-1650.jpg
2019-02-15 16:55:00,1290.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-1655.jpg
2019-02-15 17:00:00,1290.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-1700.jpg
2019-02-15 17:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1705.jpg
2019-02-15 17:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1710.jpg
2019-02-15 17:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1715.jpg
2019-02-15 17:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1720.jpg
2019-02-15 17:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1725.jpg
2019-02-15 17:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1730.jpg
2019-02-15 17:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1735.jpg
2019-02-15 17:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1740.jpg
2019-02-15 17:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1745.jpg
2019-02-15 17:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1750.jpg
2019-02-15 17:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1755.jpg
2019-02-15 18:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1800.jpg
2019-02-15 18:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1805.jpg
2019-02-15 18:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1810.jpg
2019-02-15 18:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1815.jpg
2019-02-15 18:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1820.jpg
2019-02-15 18:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1825.jpg
2019-02-15 18:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1830.jpg
2019-02-15 18:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1835.jpg
2019-02-15 18:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190215-1840.jpg
2019-02-15 18:45:00,1291.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1845.jpg
2019-02-15 18:50:00,1291.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1850.jpg
2019-02-15 18:55:00,1291.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1855.jpg
2019-02-15 19:00:00,1291.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1900.jpg
2019-02-15 19:05:00,1291.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1905.jpg
2019-02-15 19:10:00,1291.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1910.jpg
2019-02-15 19:15:00,1291.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1915.jpg
2019-02-15 19:20:00,1291.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1920.jpg
2019-02-15 19:25:00,1291.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1925.jpg
2019-02-15 19:30:00,1291.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1930.jpg
2019-02-15 19:35:00,1291.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1935.jpg
2019-02-15 19:40:00,1291.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190215-1940.jpg
2019-02-15 19:45:00,1291.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-1945.jpg
2019-02-15 19:50:00,1291.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-1950.jpg
2019-02-15 19:55:00,1291.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-1955.jpg
2019-02-15 20:00:00,1291.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-2000.jpg
2019-02-15 20:05:00,1291.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-2005.jpg
2019-02-15 20:10:00,1291.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-2010.jpg
2019-02-15 20:15:00,1291.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-2015.jpg
2019-02-15 20:20:00,1291.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-2020.jpg
2019-02-15 20:25:00,1291.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-2025.jpg
2019-02-15 20:30:00,1291.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190215-2030.jpg
2019-02-15 20:35:00,1291.0,0,0,0,0,1,0,0,0,0,0,4,data/okaribe/data/C20190215-2035.jpg
2019-02-15 20:40:00,1291.0,0,0,0,0,1,0,0,0,0,0,4,data/okaribe/data/C20190215-2040.jpg
2019-02-15 20:45:00,1291.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-2045.jpg
2019-02-15 20:50:00,1291.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-2050.jpg
2019-02-15 20:55:00,1291.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-2055.jpg
2019-02-15 21:00:00,1291.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-2100.jpg
2019-02-15 21:05:00,1291.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-2105.jpg
2019-02-15 21:10:00,1291.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-2110.jpg
2019-02-15 21:15:00,1291.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-2115.jpg
2019-02-15 21:20:00,1291.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-2120.jpg
2019-02-15 21:25:00,1291.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-2125.jpg
2019-02-15 21:30:00,1291.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-2130.jpg
2019-02-15 21:35:00,1291.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-2135.jpg
2019-02-15 21:40:00,1291.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-2140.jpg
2019-02-15 21:45:00,1291.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-2145.jpg
2019-02-15 21:50:00,1291.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190215-2150.jpg
2019-02-15 21:55:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2155.jpg
2019-02-15 22:00:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2200.jpg
2019-02-15 22:05:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2205.jpg
2019-02-15 22:10:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2210.jpg
2019-02-15 22:15:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2215.jpg
2019-02-15 22:20:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2220.jpg
2019-02-15 22:25:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2225.jpg
2019-02-15 22:30:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2230.jpg
2019-02-15 22:35:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2235.jpg
2019-02-15 22:40:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2240.jpg
2019-02-15 22:45:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2245.jpg
2019-02-15 22:50:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2250.jpg
2019-02-15 22:55:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2255.jpg
2019-02-15 23:00:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2300.jpg
2019-02-15 23:05:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2305.jpg
2019-02-15 23:10:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2310.jpg
2019-02-15 23:15:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2315.jpg
2019-02-15 23:20:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2320.jpg
2019-02-15 23:25:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2325.jpg
2019-02-15 23:30:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2330.jpg
2019-02-15 23:35:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2335.jpg
2019-02-15 23:40:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2340.jpg
2019-02-15 23:45:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2345.jpg
2019-02-15 23:50:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2350.jpg
2019-02-15 23:55:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190215-2355.jpg
2019-02-16 00:00:00,1291.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190216-0000.jpg
2019-02-16 00:05:00,1292.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0005.jpg
2019-02-16 00:10:00,1292.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0010.jpg
2019-02-16 00:15:00,1292.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0015.jpg
2019-02-16 00:20:00,1292.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0020.jpg
2019-02-16 00:25:00,1292.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0025.jpg
2019-02-16 00:30:00,1292.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0030.jpg
2019-02-16 00:35:00,1292.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0035.jpg
2019-02-16 00:40:00,1292.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0040.jpg
2019-02-16 00:45:00,1292.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0045.jpg
2019-02-16 00:50:00,1292.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0050.jpg
2019-02-16 00:55:00,1292.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0055.jpg
2019-02-16 01:00:00,1292.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0100.jpg
2019-02-16 01:05:00,1292.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0105.jpg
2019-02-16 01:10:00,1292.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0110.jpg
2019-02-16 01:15:00,1292.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0115.jpg
2019-02-16 01:20:00,1292.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0120.jpg
2019-02-16 01:25:00,1292.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0125.jpg
2019-02-16 01:30:00,1292.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0130.jpg
2019-02-16 01:35:00,1292.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0135.jpg
2019-02-16 01:40:00,1292.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0140.jpg
2019-02-16 01:45:00,1292.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0145.jpg
2019-02-16 01:50:00,1292.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0150.jpg
2019-02-16 01:55:00,1292.0,0,0,0,0,1,0,0,0,0,0,4,data/okaribe/data/C20190216-0155.jpg
2019-02-16 02:00:00,1292.0,0,0,0,0,1,0,0,0,0,0,4,data/okaribe/data/C20190216-0200.jpg
2019-02-16 02:05:00,1292.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190216-0205.jpg
2019-02-16 02:10:00,1292.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190216-0210.jpg
2019-02-16 02:15:00,1292.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190216-0215.jpg
2019-02-16 02:20:00,1292.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190216-0220.jpg
2019-02-16 02:25:00,1292.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190216-0225.jpg
2019-02-16 02:30:00,1292.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190216-0230.jpg
2019-02-16 02:35:00,1292.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190216-0235.jpg
2019-02-16 02:40:00,1292.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190216-0240.jpg
2019-02-16 02:45:00,1292.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190216-0245.jpg
2019-02-16 02:50:00,1292.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190216-0250.jpg
2019-02-16 02:55:00,1292.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190216-0255.jpg
2019-02-16 03:00:00,1292.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190216-0300.jpg
2019-02-16 03:05:00,1292.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190216-0305.jpg
2019-02-16 03:10:00,1292.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190216-0310.jpg
2019-02-16 03:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0315.jpg
2019-02-16 03:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0320.jpg
2019-02-16 03:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0325.jpg
2019-02-16 03:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0330.jpg
2019-02-16 03:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0335.jpg
2019-02-16 03:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0340.jpg
2019-02-16 03:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0345.jpg
2019-02-16 03:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0350.jpg
2019-02-16 03:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0355.jpg
2019-02-16 04:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0400.jpg
2019-02-16 04:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0405.jpg
2019-02-16 04:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0410.jpg
2019-02-16 04:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0415.jpg
2019-02-16 04:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0420.jpg
2019-02-16 04:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0425.jpg
2019-02-16 04:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0430.jpg
2019-02-16 04:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0435.jpg
2019-02-16 04:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0440.jpg
2019-02-16 04:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0445.jpg
2019-02-16 04:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0450.jpg
2019-02-16 04:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0455.jpg
2019-02-16 05:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0500.jpg
2019-02-16 05:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0505.jpg
2019-02-16 05:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0510.jpg
2019-02-16 05:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0515.jpg
2019-02-16 05:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0520.jpg
2019-02-16 05:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0525.jpg
2019-02-16 05:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0530.jpg
2019-02-16 05:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0535.jpg
2019-02-16 05:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0540.jpg
2019-02-16 05:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0545.jpg
2019-02-16 05:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0550.jpg
2019-02-16 05:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0555.jpg
2019-02-16 06:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190216-0600.jpg
2019-02-16 06:05:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0605.jpg
2019-02-16 06:10:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0610.jpg
2019-02-16 06:15:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0615.jpg
2019-02-16 06:20:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0620.jpg
2019-02-16 06:25:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0625.jpg
2019-02-16 06:30:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0630.jpg
2019-02-16 06:35:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0635.jpg
2019-02-16 06:40:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0640.jpg
2019-02-16 06:45:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0645.jpg
2019-02-16 06:50:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0650.jpg
2019-02-16 06:55:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0655.jpg
2019-02-16 07:00:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0700.jpg
2019-02-16 07:05:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0705.jpg
2019-02-16 07:10:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0710.jpg
2019-02-16 07:15:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0715.jpg
2019-02-16 07:20:00,1293.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190216-0720.jpg
2019-02-16 07:25:00,1293.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0725.jpg
2019-02-16 07:30:00,1293.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0730.jpg
2019-02-16 07:35:00,1293.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0735.jpg
2019-02-16 07:40:00,1293.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0740.jpg
2019-02-16 07:45:00,1293.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0745.jpg
2019-02-16 07:50:00,1293.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0750.jpg
2019-02-16 07:55:00,1293.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0755.jpg
2019-02-16 08:00:00,1293.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0800.jpg
2019-02-16 08:05:00,1293.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0805.jpg
2019-02-16 08:10:00,1293.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190216-0810.jpg
